time,lng,lat,strong,power,speed,move_dir,move_speed,pressure,radius7,radius10,radius12,remark,forecast,radius7_quad.ne,radius7_quad.se,radius7_quad.sw,radius7_quad.nw,radius10_quad.ne,radius10_quad.se,radius10_quad.sw,radius10_quad.nw,radius12_quad.ne,radius12_quad.se,radius12_quad.sw,radius12_quad.nw
1953-08-14T02:00:00,134.0,20.3,超强台风(Super TY),17,80,,,912,,,,,,,,,,,,,,,,,
1953-08-14T08:00:00,133.3,20.5,超强台风(Super TY),17,80,,,912,,,,,,,,,,,,,,,,,
1953-08-14T14:00:00,132.5,20.8,超强台风(Super TY),17,75,,,918,,,,,,,,,,,,,,,,,
1953-08-14T20:00:00,131.5,21.4,超强台风(Super TY),17,70,,,924,,,,,,,,,,,,,,,,,
1953-08-15T02:00:00,130.4,21.8,超强台风(Super TY),17,70,,,930,,,,,,,,,,,,,,,,,
1953-08-15T08:00:00,129.5,22.5,超强台风(Super TY),17,65,,,930,,,,,,,,,,,,,,,,,
1953-08-15T14:00:00,128.7,23.1,超强台风(Super TY),17,65,,,930,,,,,,,,,,,,,,,,,
1953-08-15T20:00:00,127.6,23.8,超强台风(Super TY),17,65,,,930,,,,,,,,,,,,,,,,,
1953-08-16T02:00:00,126.4,24.2,超强台风(Super TY),17,65,,,925,,,,,,,,,,,,,,,,,
1953-08-16T08:00:00,125.3,25.1,超强台风(Super TY),17,65,,,930,,,,,,,,,,,,,,,,,
1953-08-16T14:00:00,123.4,26.6,超强台风(Super TY),17,60,,,935,,,,,,,,,,,,,,,,,
1953-08-16T20:00:00,122.2,27.4,超强台风(Super TY),16,55,,,945,,,,,,,,,,,,,,,,,
1953-08-17T02:00:00,121.0,28.1,强台风(STY),15,50,,,955,,,,,,,,,,,,,,,,,
1953-08-17T08:00:00,119.8,28.4,台风(TY),13,40,,,968,,,,,,,,,,,,,,,,,
1953-08-17T14:00:00,119.1,28.8,热带低压(TD),7,15,,,975,,,,,,,,,,,,,,,,,
1953-08-17T20:00:00,118.5,29.6,热带低压(TD),7,15,,,979,,,,,,,,,,,,,,,,,
1953-08-18T02:00:00,117.7,30.3,,5,10,,,984,,,,,,,,,,,,,,,,,
1953-08-18T08:00:00,117.1,30.9,,5,10,,,986,,,,,,,,,,,,,,,,,
1953-08-18T14:00:00,116.4,31.3,,5,10,,,986,,,,,,,,,,,,,,,,,
1953-08-18T20:00:00,115.6,31.6,,5,10,,,987,,,,,,,,,,,,,,,,,
1953-08-19T02:00:00,115.1,31.9,,5,10,,,988,,,,,,,,,,,,,,,,,
1953-08-19T08:00:00,114.8,32.1,,5,10,,,990,,,,,,,,,,,,,,,,,
1953-08-19T14:00:00,114.4,32.4,热带低压(TD),7,15,,,990,,,,,,,,,,,,,,,,,
1953-08-19T20:00:00,114.1,32.8,,5,10,,,990,,,,,,,,,,,,,,,,,
1953-08-20T02:00:00,114.2,33.6,,5,10,,,992,,,,,,,,,,,,,,,,,
1953-08-20T08:00:00,114.8,34.5,,5,10,,,995,,,,,,,,,,,,,,,,,
1953-08-20T14:00:00,115.5,35.2,,5,10,,,998,,,,,,,,,,,,,,,,,
1953-08-20T20:00:00,116.7,35.8,,5,10,,,998,,,,,,,,,,,,,,,,,
1953-08-21T02:00:00,117.7,36.4,热带低压(TD),7,15,,,1000,,,,,,,,,,,,,,,,,
1953-08-21T08:00:00,118.7,37.1,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1953-08-21T14:00:00,120.3,38.0,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1953-08-21T20:00:00,122.0,38.5,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-22T02:00:00,123.6,38.7,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-22T08:00:00,125.0,38.8,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-22T14:00:00,126.8,38.9,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-22T20:00:00,128.9,38.9,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-23T02:00:00,130.8,38.8,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-23T08:00:00,132.6,38.7,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-23T14:00:00,134.6,38.6,热带低压(TD),6,12,,,1008,,,,,,,,,,,,,,,,,
1953-08-23T20:00:00,136.5,38.5,热带低压(TD),6,12,,,1006,,,,,,,,,,,,,,,,,
1953-08-24T02:00:00,138.0,38.4,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1953-08-24T08:00:00,140.0,37.7,热带低压(TD),6,12,,,1004,,,,,,,,,,,,,,,,,
1953-08-24T14:00:00,145.0,36.8,热带低压(TD),7,15,,,1002,,,,,,,,,,,,,,,,,
1953-08-24T20:00:00,149.7,37.6,热带风暴(TS),8,20,,,995,,,,,,,,,,,,,,,,,
1953-08-25T02:00:00,152.5,38.8,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1953-08-25T08:00:00,155.5,40.0,强热带风暴(STS),10,25,,,990,,,,,,,,,,,,,,,,,
1953-08-25T14:00:00,158.5,41.5,,0,0,,,985,,,,,,,,,,,,,,,,,
1953-08-25T20:00:00,161.0,44.0,,0,0,,,980,,,,,,,,,,,,,,,,,
1953-08-26T02:00:00,163.0,47.0,,0,0,,,980,,,,,,,,,,,,,,,,,
1953-08-26T08:00:00,163.7,48.3,,0,0,,,978,,,,,,,,,,,,,,,,,
1953-08-26T14:00:00,164.7,49.6,,0,0,,,980,,,,,,,,,,,,,,,,,
1953-08-26T20:00:00,165.7,51.2,,0,0,,,982,,,,,,,,,,,,,,,,,
1953-08-27T02:00:00,166.8,52.6,,0,0,,,986,,,,,,,,,,,,,,,,,
1953-08-27T08:00:00,167.8,53.9,,0,0,,,990,,,,,,,,,,,,,,,,,
